qua_id,vel_id,niveau_certification,date_visite,url_rapport,date_created,date_updated,source,freshness
ae2b7b5c-5c1a-41cd-a14b-442040b9f006,680b08a4-f03c-4db4-b672-871f8ecadd5b,Certifié,2022-11-30,https://www.has-sante.fr/jcms/c_31863,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
ae2b7b5c-5c1a-41cd-a14b-442040b9f006,861f9d51-c831-43a5-be54-ab141429ee8f,Certifié,2022-11-30,https://www.has-sante.fr/jcms/c_31863,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
e326bc8f-d3ea-4d6a-8d95-1f54d5e42b67,55552754-8f25-4d4b-b977-a4c1735bec64,Certifié avec mention,2025-06-11,https://www.has-sante.fr/jcms/c_31864,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
e326bc8f-d3ea-4d6a-8d95-1f54d5e42b67,33d69567-a322-4d21-9d4d-5b4604790098,Certifié avec mention,2025-06-11,https://www.has-sante.fr/jcms/c_31864,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
5bb1651a-d12c-421e-baf4-572390c471f0,f425efbb-fe16-4c89-bcb3-e786b47b881a,Certifié avec mention,2025-06-11,https://www.has-sante.fr/jcms/c_31864,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
5bb1651a-d12c-421e-baf4-572390c471f0,b1d98792-99d8-4def-b6ea-b73573693053,Certifié avec mention,2025-06-11,https://www.has-sante.fr/jcms/c_31864,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
e605486a-01f8-4dd4-b5e6-b46f551642e8,c8fe465b-9c79-4aaa-8a53-544029029346,Certifié,2024-11-27,https://www.has-sante.fr/jcms/c_31865,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
e605486a-01f8-4dd4-b5e6-b46f551642e8,ca5b7268-5344-4a37-9043-0bfc34c140ff,Certifié,2024-11-27,https://www.has-sante.fr/jcms/c_31865,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
cf995057-f9b6-4a8e-b814-253f184b0a78,85eed862-1b36-4284-8f6e-681f48f7cca0,Certifié,2024-11-27,https://www.has-sante.fr/jcms/c_31865,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
cf995057-f9b6-4a8e-b814-253f184b0a78,342c2937-cb5b-4bfe-9a5e-b8501d8264e4,Certifié,2024-11-27,https://www.has-sante.fr/jcms/c_31865,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
6cef168b-c858-4a18-9aa2-4630c15841f7,08c9e201-3c6f-42ea-874e-499dff04cbed,Certifié avec mention,2024-11-13,https://www.has-sante.fr/jcms/c_31866,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
6cef168b-c858-4a18-9aa2-4630c15841f7,f785fae5-8d9f-42ae-b2e3-e41e94d1cd74,Certifié avec mention,2024-11-13,https://www.has-sante.fr/jcms/c_31866,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
ea8354d3-0ce6-4423-aa09-fc2e304e4886,becf5519-1d75-4f86-8241-05ddd125eacb,Certifié,2025-06-11,https://www.has-sante.fr/jcms/c_31867,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
ea8354d3-0ce6-4423-aa09-fc2e304e4886,60608c59-2e64-4c65-8d0b-d0aabbdaf992,Certifié,2025-06-11,https://www.has-sante.fr/jcms/c_31867,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
4e80d421-b5b4-4179-bbfe-bbc05bd113b4,c916108e-ddf6-4e4f-863b-738126ce7f85,Certifié,2025-06-11,https://www.has-sante.fr/jcms/c_31867,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
4e80d421-b5b4-4179-bbfe-bbc05bd113b4,98ac4fcc-8b08-4b29-becb-b27ec7c9c507,Certifié,2025-06-11,https://www.has-sante.fr/jcms/c_31867,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
e40931e0-5de2-4bf8-8107-7faa194a3d30,8762b9fa-8017-4df8-93c8-fe7154e10cb7,Certifié,2023-03-22,https://www.has-sante.fr/jcms/c_31868,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
e40931e0-5de2-4bf8-8107-7faa194a3d30,fdd2d8dd-a064-4af6-ab2f-40232d59734d,Certifié,2023-03-22,https://www.has-sante.fr/jcms/c_31868,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
27df9c5c-17a0-4957-bf50-ae677035d79a,f322fc95-6d91-4c41-9842-bfaeb1f56402,Certifié avec mention,2023-05-24,https://www.has-sante.fr/jcms/c_31870,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
27df9c5c-17a0-4957-bf50-ae677035d79a,70930eea-94d8-4662-a2f5-111efa8d6627,Certifié avec mention,2023-05-24,https://www.has-sante.fr/jcms/c_31870,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
984cbfb3-4e78-4389-914b-21ed828e5982,8e7bf243-d282-483d-8ba4-7d28638377fe,Certifié,2024-01-10,https://www.has-sante.fr/jcms/c_31871,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
984cbfb3-4e78-4389-914b-21ed828e5982,5a136b30-5603-4c99-9e91-3793e43d4163,Certifié,2024-01-10,https://www.has-sante.fr/jcms/c_31871,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
cd6bb987-2723-4e22-bf5c-040ce3ef0648,32d27c49-fccd-452d-816d-2890224ee4b3,Certifié,2024-01-10,https://www.has-sante.fr/jcms/c_31871,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
cd6bb987-2723-4e22-bf5c-040ce3ef0648,6b8b505c-120f-4e33-8666-777fc7798929,Certifié,2024-01-10,https://www.has-sante.fr/jcms/c_31871,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
0d1cd6bf-de96-4ed6-90dd-93ee6820a407,10cda65b-571b-47a4-8ea8-302c56f2fdc2,Certifié,2024-02-21,https://www.has-sante.fr/jcms/c_31872,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
0d1cd6bf-de96-4ed6-90dd-93ee6820a407,3e91db5f-bb94-4cd9-8daf-70f78443d079,Certifié,2024-02-21,https://www.has-sante.fr/jcms/c_31872,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
2e1635e5-54f3-4b7a-9c10-89595a8ac7c6,07b8e60e-8d30-45d0-857b-6dff9ff06a3b,Certifié,2024-02-21,https://www.has-sante.fr/jcms/c_31872,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
2e1635e5-54f3-4b7a-9c10-89595a8ac7c6,bbfb8486-9c69-4360-a80a-4fdd881eec6a,Certifié,2024-02-21,https://www.has-sante.fr/jcms/c_31872,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
58d0bc8b-151a-455a-91f2-1a773a7083d7,a38059a3-0405-410f-9e6e-d77d7e2f0e8d,Certifié sous conditions,2025-06-11,https://www.has-sante.fr/jcms/c_31873,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
58d0bc8b-151a-455a-91f2-1a773a7083d7,793599f9-27b9-4c63-b5b4-9abfce536aaa,Certifié sous conditions,2025-06-11,https://www.has-sante.fr/jcms/c_31873,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
54835c3d-0fd1-40c2-9c4c-887b5bd0992b,f9ad13ce-dddd-40c0-a388-bfe02d0f0814,Certifié sous conditions,2025-06-11,https://www.has-sante.fr/jcms/c_31873,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
54835c3d-0fd1-40c2-9c4c-887b5bd0992b,824944c0-63d3-424a-b54b-3c0e0ef1dc42,Certifié sous conditions,2025-06-11,https://www.has-sante.fr/jcms/c_31873,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
6cb08cef-4d73-481b-a942-c84126b8c555,3af3f464-2a84-4786-8781-f3a8400792c1,Certifié sous conditions,2025-06-11,https://www.has-sante.fr/jcms/c_31873,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
6cb08cef-4d73-481b-a942-c84126b8c555,991694e4-cd69-46e7-9e8b-112080d9ce16,Certifié sous conditions,2025-06-11,https://www.has-sante.fr/jcms/c_31873,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
284f6414-fa6b-4d06-9f0c-6e33ea507ef4,de79b1e1-d8bb-4185-827e-7eb736221624,Certifié sous conditions,2025-06-11,https://www.has-sante.fr/jcms/c_31873,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
284f6414-fa6b-4d06-9f0c-6e33ea507ef4,c28717be-4171-405d-ad9b-79aef6644e76,Certifié sous conditions,2025-06-11,https://www.has-sante.fr/jcms/c_31873,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
a9fe1825-3dba-4c84-a5c7-4ccad658fd8f,c3190c20-6411-4eca-a4b3-fc53825b3c8a,Certifié sous conditions,2025-06-11,https://www.has-sante.fr/jcms/c_31873,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
a9fe1825-3dba-4c84-a5c7-4ccad658fd8f,15a5c12d-cb7c-49b2-9e60-1f44106c7fb7,Certifié sous conditions,2025-06-11,https://www.has-sante.fr/jcms/c_31873,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
23457721-3641-4a23-a442-4a01eff9d56d,4b2455f4-5d8e-401e-a76d-588fc6929f8c,Certifié,2024-01-24,https://www.has-sante.fr/jcms/c_31874,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
23457721-3641-4a23-a442-4a01eff9d56d,38c518d3-76d2-466b-8250-92f7e43e9d94,Certifié,2024-01-24,https://www.has-sante.fr/jcms/c_31874,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
167fb3da-aef6-40f4-92f1-d292749ac4b1,e25d7fa7-c430-4088-9fca-47fb9c0a7635,Certifié,2024-01-24,https://www.has-sante.fr/jcms/c_31874,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
167fb3da-aef6-40f4-92f1-d292749ac4b1,82ab8ca6-a4bf-4449-83cd-15a6fd7ff196,Certifié,2024-01-24,https://www.has-sante.fr/jcms/c_31874,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
c5447588-0d39-4d1a-8074-619037a7069c,92b80fca-9b68-4603-84d0-1da76613f8f2,Certifié,2024-01-24,https://www.has-sante.fr/jcms/c_31874,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
c5447588-0d39-4d1a-8074-619037a7069c,58b356c1-53ee-4702-a4ea-12bb6ea8186f,Certifié,2024-01-24,https://www.has-sante.fr/jcms/c_31874,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
d3a0470b-3e11-4913-9bb0-517cef36152f,fca4e5ab-c1b0-4351-9e7d-295c09f1fcc6,Certifié avec mention,2024-11-13,https://www.has-sante.fr/jcms/c_31875,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
d3a0470b-3e11-4913-9bb0-517cef36152f,d0e8040c-907c-4243-8e7b-27f2a964beca,Certifié avec mention,2024-11-13,https://www.has-sante.fr/jcms/c_31875,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
1eeb27d6-0137-4197-824e-9816fe531597,43f5a8ec-5f7f-4e8f-b20d-faec8382e177,Certifié,2023-12-13,https://www.has-sante.fr/jcms/c_31876,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
1eeb27d6-0137-4197-824e-9816fe531597,7eaeec3d-f8c0-4ef9-803a-1cff4621004a,Certifié,2023-12-13,https://www.has-sante.fr/jcms/c_31876,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
58c316ec-861f-4fa7-84a3-b9079ac2d45a,7cde06c8-49be-4151-aa5f-de60f2f56a70,Certifié avec mention,2024-06-05,https://www.has-sante.fr/jcms/c_31877,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
58c316ec-861f-4fa7-84a3-b9079ac2d45a,42c05d2b-94ae-47ed-aee7-5f906476e727,Certifié avec mention,2024-06-05,https://www.has-sante.fr/jcms/c_31877,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
585a34f7-6a0e-430e-a495-209ad7401f07,9039e114-e91f-426d-abad-f441624bd316,Certifié,2024-10-02,https://www.has-sante.fr/jcms/c_31879,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
585a34f7-6a0e-430e-a495-209ad7401f07,42d582e0-fcf3-46f2-b790-6870523ae138,Certifié,2024-10-02,https://www.has-sante.fr/jcms/c_31879,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
a286efd4-5a20-4151-ad1f-af7a19f54df7,822ecec1-86ac-4c76-b07d-f1daec6a6af5,Certifié avec mention,2022-10-26,https://www.has-sante.fr/jcms/c_31880,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
a286efd4-5a20-4151-ad1f-af7a19f54df7,faa6de5c-6980-4bdd-8287-eda33906b855,Certifié avec mention,2022-10-26,https://www.has-sante.fr/jcms/c_31880,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
df3c1aca-7c4c-4ec1-bf82-bd286844afd0,7764d15f-f32a-4b63-930f-8f7b8dc31567,Certifié avec mention,2023-04-05,https://www.has-sante.fr/jcms/c_31881,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
df3c1aca-7c4c-4ec1-bf82-bd286844afd0,ef381204-6385-4437-b3f2-0c1422c4c07f,Certifié avec mention,2023-04-05,https://www.has-sante.fr/jcms/c_31881,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
345d2c27-bdfd-4f14-b5f6-22fb421b9607,facda0f2-24f9-4de1-a3f3-0126af12bfbf,Certifié,2024-07-03,https://www.has-sante.fr/jcms/c_31882,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
345d2c27-bdfd-4f14-b5f6-22fb421b9607,9960f006-9741-44ef-ab57-fa6055aa09a9,Certifié,2024-07-03,https://www.has-sante.fr/jcms/c_31882,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
ff443432-8aac-4be3-8163-54bd56230cba,99df6793-cd0f-4725-8060-a8ff05857832,Certifié sous conditions,2024-10-10,https://www.has-sante.fr/jcms/c_31883,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
ff443432-8aac-4be3-8163-54bd56230cba,e11e2296-341e-4646-84ba-3776496ed0d1,Certifié sous conditions,2024-10-10,https://www.has-sante.fr/jcms/c_31883,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
4cf16b53-1ed1-4a30-a22f-ddd96c904313,32c81fdf-bb01-4f8e-9523-e150ffdf35ba,Certifié sous conditions,2024-10-10,https://www.has-sante.fr/jcms/c_31883,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
4cf16b53-1ed1-4a30-a22f-ddd96c904313,387789a4-1369-4a54-af71-cd8fa79a1457,Certifié sous conditions,2024-10-10,https://www.has-sante.fr/jcms/c_31883,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
f5a24c45-b572-4f30-9409-4e41537dee27,c2dc7ee4-833a-4bd4-be64-ee4e4908c00d,Certifié sous conditions,2024-10-10,https://www.has-sante.fr/jcms/c_31883,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
f5a24c45-b572-4f30-9409-4e41537dee27,3936f49d-e27c-4b05-9989-de1621a850ff,Certifié sous conditions,2024-10-10,https://www.has-sante.fr/jcms/c_31883,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
ad20e494-4ef1-40c7-b786-c181f6806e98,35c318ff-85c2-4140-99c0-c9b4dc5728ec,Certifié sous conditions,2024-10-10,https://www.has-sante.fr/jcms/c_31883,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
ad20e494-4ef1-40c7-b786-c181f6806e98,9386f082-e3f3-480b-987b-0bdcec0f6c8c,Certifié sous conditions,2024-10-10,https://www.has-sante.fr/jcms/c_31883,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
1cd40980-63f7-4b03-9323-38f188874eeb,974a1353-1413-42bf-8488-d63eab322a69,Certifié sous conditions,2024-10-10,https://www.has-sante.fr/jcms/c_31883,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
1cd40980-63f7-4b03-9323-38f188874eeb,0f906fea-0021-41c2-9b32-9950d416975c,Certifié sous conditions,2024-10-10,https://www.has-sante.fr/jcms/c_31883,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
a87ef8d5-5021-406f-a188-d67694407976,fa77663e-b177-47c8-9bd0-f145344be8be,Certifié sous conditions,2024-10-10,https://www.has-sante.fr/jcms/c_31883,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
a87ef8d5-5021-406f-a188-d67694407976,4e1ff115-83e8-494f-b3a1-399ca3d6ef74,Certifié sous conditions,2024-10-10,https://www.has-sante.fr/jcms/c_31883,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
e823cede-2c93-4b44-bf29-53512d657592,4f091fa5-8130-4199-812a-c7b2a08dae22,Certifié sous conditions,2024-10-10,https://www.has-sante.fr/jcms/c_31883,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
e823cede-2c93-4b44-bf29-53512d657592,9516ca69-936c-4d35-83fc-202f8abbe229,Certifié sous conditions,2024-10-10,https://www.has-sante.fr/jcms/c_31883,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
966f2810-3042-4ec3-9a1c-7a77273b771e,253b2017-bac1-459b-9341-c3223850d913,Certifié sous conditions,2024-10-10,https://www.has-sante.fr/jcms/c_31883,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
966f2810-3042-4ec3-9a1c-7a77273b771e,f0ca08b2-bdb3-4c8d-a05c-b2b1ef399553,Certifié sous conditions,2024-10-10,https://www.has-sante.fr/jcms/c_31883,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
5cf839e4-4d27-4b08-87dd-c58abaa2d670,12dbc521-311b-43e5-bdf1-1c55dc9fbba1,Certifié sous conditions,2024-10-10,https://www.has-sante.fr/jcms/c_31883,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
5cf839e4-4d27-4b08-87dd-c58abaa2d670,543f07d5-9ca2-46b4-99b7-ca6b899af6b9,Certifié sous conditions,2024-10-10,https://www.has-sante.fr/jcms/c_31883,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
b50035d9-3620-4449-900e-51dd540954f8,a073a587-1220-48ef-b107-a424e2427a8f,Certifié sous conditions,2024-10-10,https://www.has-sante.fr/jcms/c_31883,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
b50035d9-3620-4449-900e-51dd540954f8,04c88d62-e592-4aa0-90b2-1c261271b9a1,Certifié sous conditions,2024-10-10,https://www.has-sante.fr/jcms/c_31883,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
65d6614b-a854-480f-96ea-6640317935de,032dbd04-5750-40bc-9c03-e3d3a1a0fe54,Certifié sous conditions,2024-10-10,https://www.has-sante.fr/jcms/c_31883,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
65d6614b-a854-480f-96ea-6640317935de,3611e5c9-02d2-4ee3-a6ff-ad3953518f78,Certifié sous conditions,2024-10-10,https://www.has-sante.fr/jcms/c_31883,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
58a5c579-f103-4187-8baa-303034763c69,ebf2563a-e472-4f7e-bc50-33082a06e2dc,Certifié sous conditions,2024-10-10,https://www.has-sante.fr/jcms/c_31883,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
58a5c579-f103-4187-8baa-303034763c69,d20ca472-455b-4959-a180-6e5c55d573cd,Certifié sous conditions,2024-10-10,https://www.has-sante.fr/jcms/c_31883,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
f7d3ea6f-888a-4d13-87bc-8477e8568813,e79f331a-9cb3-49a2-acb6-275ba8e9eb55,Certifié sous conditions,2024-10-10,https://www.has-sante.fr/jcms/c_31883,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
f7d3ea6f-888a-4d13-87bc-8477e8568813,1d292391-1358-4252-ba92-73f794fc42c0,Certifié sous conditions,2024-10-10,https://www.has-sante.fr/jcms/c_31883,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
1f2c9190-abdc-4a69-9ad5-d42cc3465fbc,02471b1e-f7ee-4195-baaf-fb8b5b436261,Certifié sous conditions,2024-10-10,https://www.has-sante.fr/jcms/c_31883,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
1f2c9190-abdc-4a69-9ad5-d42cc3465fbc,6d34a361-408c-4f0b-ba60-5e0ebff14b34,Certifié sous conditions,2024-10-10,https://www.has-sante.fr/jcms/c_31883,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
da6fca8d-ab33-4b43-8a1a-390365908f79,5fe19bc4-6f9b-45c8-803c-de5908f0038f,Certifié sous conditions,2024-10-10,https://www.has-sante.fr/jcms/c_31883,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
da6fca8d-ab33-4b43-8a1a-390365908f79,1346cce4-e36b-4851-ae8d-63501b26ae44,Certifié sous conditions,2024-10-10,https://www.has-sante.fr/jcms/c_31883,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
d8564f49-ce3d-4176-b098-866d9bbd2c19,6c0ea12e-7928-409c-8d54-04a83b753100,Certifié sous conditions,2024-10-10,https://www.has-sante.fr/jcms/c_31883,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
d8564f49-ce3d-4176-b098-866d9bbd2c19,88fc37e1-a490-4d85-b741-d54f8229afdd,Certifié sous conditions,2024-10-10,https://www.has-sante.fr/jcms/c_31883,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
38aaa37f-fec3-4fcc-8226-7f43e29a9a49,bcd8de23-d155-4865-b9dc-55e910d51eb8,Certifié sous conditions,2024-10-10,https://www.has-sante.fr/jcms/c_31883,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
38aaa37f-fec3-4fcc-8226-7f43e29a9a49,0e8f1232-09d5-4b32-96e7-dd4f1fface1c,Certifié sous conditions,2024-10-10,https://www.has-sante.fr/jcms/c_31883,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
6ddc0f20-28a9-4cb3-9a52-37c6b97a33f7,19cced85-6344-45b6-89fd-8ea5dbccc992,Certifié sous conditions,2024-10-10,https://www.has-sante.fr/jcms/c_31883,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
6ddc0f20-28a9-4cb3-9a52-37c6b97a33f7,c48b7d94-ea9d-48f5-a60c-441436f80775,Certifié sous conditions,2024-10-10,https://www.has-sante.fr/jcms/c_31883,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
77d61b42-463b-4250-bb29-2282fdfb549b,81112160-fbd9-4ac4-8df5-f97f22b4ba88,Certifié sous conditions,2024-10-10,https://www.has-sante.fr/jcms/c_31883,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
77d61b42-463b-4250-bb29-2282fdfb549b,ef1514e4-3f7b-41b8-9de2-fe2fa0e62c22,Certifié sous conditions,2024-10-10,https://www.has-sante.fr/jcms/c_31883,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
96d738e3-253f-4f95-98d3-3d6381e02e62,3a18c924-ccd0-47a4-a130-fd2402e9bda8,Certifié avec mention,2024-09-18,https://www.has-sante.fr/jcms/c_31884,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
96d738e3-253f-4f95-98d3-3d6381e02e62,a8a679f4-a980-4103-8111-56ccd257dccc,Certifié avec mention,2024-09-18,https://www.has-sante.fr/jcms/c_31884,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
cfcefedc-f186-4dd4-acdf-946f37ed5e8c,ea09cf9d-af92-4adc-9314-27baf066d1b6,Certifié,2023-05-24,https://www.has-sante.fr/jcms/c_31885,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
cfcefedc-f186-4dd4-acdf-946f37ed5e8c,df89781e-01bd-4720-9ced-8d5ea5d3196b,Certifié,2023-05-24,https://www.has-sante.fr/jcms/c_31885,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
059cbfb6-e6d8-4a14-aad5-7335ce7faa58,a8676ce5-e3e4-41b0-8ded-c48288cc7ccd,Certifié,2023-05-24,https://www.has-sante.fr/jcms/c_31885,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
059cbfb6-e6d8-4a14-aad5-7335ce7faa58,132827db-9b67-439c-8ae6-9631894d72e2,Certifié,2023-05-24,https://www.has-sante.fr/jcms/c_31885,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
237f43d2-5a95-46fd-8f47-9e057c1b0042,7061edc1-4b19-4d1e-b20e-1c5d32b05ef1,Certifié sous conditions,2025-04-09,https://www.has-sante.fr/jcms/c_31886,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
237f43d2-5a95-46fd-8f47-9e057c1b0042,ff3c98cd-1485-4aa3-9681-ea15016f7c49,Certifié sous conditions,2025-04-09,https://www.has-sante.fr/jcms/c_31886,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
